transaction_amount,wallet_age_days,transaction_frequency,unique_recipients,unique_senders,avg_transaction_amount,amount_deviation,recipient_is_new,rapid_transaction_flag,suspicious_interaction_count,is_fraud
0.264772605401502,419,22,16,3,0.6444128101413849,0.6291129106388322,1,0,2,0
0.5,11,60,10,1,5.19213572859555,3.102432861175534,1,1,11,1
0.1561835961607561,1268,49,16,10,0.5173891704835819,0.2916383597152037,0,0,1,0
0.10985140508381347,1417,46,8,10,0.020944780993958214,1.9815625199334759,0,0,0,0
0.15869590716216558,1183,12,13,3,1.22307271282419,1.7069871436934971,1,0,0,0
0.06565386117233288,1085,22,7,21,0.2527400061564486,0.6927579746009167,1,0,1,0
0.2770027119866284,464,7,3,8,1.267994466794875,1.2751293710857212,0,0,2,0
0.02814377083401599,818,46,3,12,0.0316303167577617,1.024491560568451,0,0,2,0
0.01841518402577656,1104,27,3,18,0.24197728297841292,1.881447419776457,1,0,1,0
0.20983089700116714,152,41,1,1,0.06116845496112747,0.4257824118322191,0,0,1,0
0.5421168634826156,875,23,8,10,0.31649451964748904,1.410590435879283,0,0,0,0
0.5309106299150158,1487,5,19,23,0.2933496499349936,0.1488706453945956,0,0,0,0
2.1072526016175317,5,80,32,0,2.9948987711910675,8.568671609645833,1,1,5,1
0.1874180206459728,363,26,22,4,0.13315611901530797,1.8144197010610954,1,0,0,0
0.6981083881060721,651,42,7,5,1.7794227623109178,1.2481585758996527,0,0,0,0
0.3746586956263436,310,22,3,23,0.6134484251448362,1.9670831570430094,0,0,2,0
1.4611191176855813,1104,43,21,8,0.07568696467959304,1.6049122082524616,0,0,0,0
0.6765576782451039,1400,36,4,2,0.21599032847489,1.4259473792862443,0,1,1,0
0.14981273910731716,1696,47,5,19,0.44873734023855205,0.36186545566948203,1,0,0,0
0.04474333873134423,639,38,6,23,0.09439285388403829,0.5391085366459072,0,0,2,0
0.034999232823866626,1705,21,26,19,0.0683164725729533,0.27129904852015585,0,0,1,0
0.8849318856517205,799,4,10,21,0.00346939524884942,0.3094561503027171,0,0,1,0
0.5720045730248468,1134,42,26,21,0.41702311224639904,0.9321071487062533,1,0,1,0
0.035003423188720684,1510,4,4,7,0.35099552735220346,0.7134903970446269,0,0,1,0
0.8542681230521889,1225,24,27,7,0.5449088971038949,0.17166187002200606,0,0,1,0
0.7357339766307602,877,48,17,13,1.3480080214444852,0.5197390252598246,0,0,0,0
0.3210115781375869,1675,28,12,16,0.49802558968308663,0.5576651022626762,0,1,0,0
0.08551510249253341,1337,46,2,9,0.2692463325524323,1.497993969810047,0,0,0,0
1.3566236372587615,465,33,26,17,0.15195858976232027,1.7784854237734513,0,0,1,0
0.8278028148781994,353,6,14,12,0.44891642852710095,1.6941796258778745,0,0,0,0
0.6943781980027124,1287,34,14,10,0.16081273743684893,1.9613127452597192,0,0,0,0
0.021283059708177177,1538,47,25,14,0.0736807460230235,1.061198836881525,0,0,2,0
14.110439902720913,11,99,14,0,0.8318352097099748,6.09381743466208,1,1,3,1
0.20686721426098292,154,10,15,24,0.06498006365585453,0.25546111845086394,1,0,2,0
1.0483042751819582,514,24,12,17,0.11622326155142033,1.3948165480997232,0,0,0,0
0.08528308464195053,747,25,14,24,0.3218122946828442,0.7495505928269861,0,0,1,0
0.5,2,143,36,0,6.5378995427164535,4.458681738824865,1,0,11,1
1.0558951853774707,1224,37,21,20,0.9015665711543672,1.2551715326613035,0,0,2,0
0.011340586641273957,1233,43,20,19,1.4323284660103754,0.08148767567839643,0,1,2,0
1.5468529241937958,1682,13,19,6,0.7255018162021245,1.1463861931892985,0,1,2,0
0.6910777706523328,1313,9,11,23,0.06689659257079034,1.6619743439898598,0,1,2,0
0.08866606165694457,1392,44,24,24,0.11760725652838717,1.7607880530753859,1,0,1,0
0.025275465406118802,1342,5,18,22,0.07509336971081768,0.10284150496858935,0,0,0,0
0.1437755216095028,534,21,9,13,0.3726437638977955,0.047157901113193734,1,0,0,0
0.33204241012890917,535,6,15,15,0.9572003409402248,1.3784814439359157,0,0,1,0
6.639496250323916,17,128,64,1,2.5058913045340137,7.690825585497009,1,1,7,1
0.2403232311918166,650,24,4,16,0.03281426849815685,1.7233658647504053,0,0,2,0
0.15065917327534437,1770,26,23,24,0.5126892834488314,1.3607930583120118,1,0,2,0
0.053732691371896756,1493,39,10,19,0.30671115360412,0.019741864078455018,0,0,0,0
0.1686175885613864,1561,22,16,2,0.29158115611608787,0.18111222422139628,0,0,0,0
0.8217391843646854,620,3,29,14,0.2443894445896685,0.3025875913907812,0,0,0,0
1.5578381763766396,221,22,20,21,0.6740135105947243,0.5360484756399733,0,0,2,0
0.13095301511269733,1182,48,29,13,0.35008413392099436,1.695417436448239,0,0,0,0
0.18100446622064667,1125,24,5,4,1.8264912884034228,0.8307914126263616,1,1,2,0
0.4117990470082657,1473,2,13,2,0.9582520369878017,0.8981586899348173,0,0,2,0
0.16218168984630424,946,22,29,14,0.27825488486565436,0.8912535383070872,1,1,2,0
1.0283467612703483,823,31,21,17,0.4527121050602849,1.6358891975128809,0,0,1,0
0.05030510563140048,1730,21,11,17,0.20609485949048845,1.965635446990473,0,0,1,0
0.41230550769902613,1239,48,1,13,0.12248944726545304,0.5106592488168793,1,0,2,0
1.9928731198560126,705,48,7,5,0.13632477464099166,0.2774136674096368,0,0,1,0
0.33559288548973754,413,7,14,3,0.07979913929015739,1.562547508986898,1,0,1,0
0.6168135137033334,1142,47,12,20,0.6220183517094782,0.26567731356819757,1,0,1,0
0.0668718745581692,718,36,26,22,1.661162447071735,1.3826142856895631,1,0,0,0
1.1722958761403834,178,18,4,5,0.8571647367807937,1.081486094287699,0,0,0,0
3.0997232363090195,8,54,77,0,0.19214274598870068,7.302619431898103,1,1,6,1
0.06314669130403347,1327,3,27,1,1.1034875514113658,1.8721658690301048,1,0,2,0
0.09309676554186964,163,12,27,6,0.05018192057110781,0.6378581056319041,0,0,2,0
0.5174600686113209,1434,31,29,3,0.15177704613327644,1.3226218855971517,0,0,2,0
0.2607464969237068,813,5,29,18,0.27593782982181864,1.9604118818067031,0,0,0,0
0.5436971021808341,150,26,16,14,0.3031574386221692,0.34676389164582644,0,0,1,0
2.071042688225587,1613,33,16,23,0.38661627084042505,0.8797990191667109,0,0,1,0
0.4789477740754984,851,10,28,1,0.19896451057122488,0.8550548547258205,1,0,2,0
0.1422646193108916,264,22,4,23,1.1521402077435199,1.818154552860948,0,0,0,0
0.33207643780046464,518,41,26,22,0.06749378123835516,1.8169885026732724,0,0,2,0
0.13655943639142604,1323,22,26,23,0.10239996465657993,0.23950416254522144,0,1,0,0
0.6415338059369303,1468,3,22,5,0.1797821758908012,0.25271844994443193,0,0,2,0
0.467092486661959,1560,48,9,14,0.22320073777822383,0.6637488861615202,1,1,1,0
0.10033949437483168,467,23,24,6,0.62964869721546,0.6910735153913599,0,0,2,0
0.1110815628530355,1472,34,12,5,0.031155249386868394,1.727317021752582,0,0,1,0
0.13810717531501154,1299,3,15,16,0.39118550675337804,0.09893706957310977,0,0,1,0
0.6900806793106928,26,113,60,2,1.2369426225433584,8.899780020787961,0,1,7,1
4.823329945885441,29,132,83,2,5.681110457534663,5.291421932907723,1,1,18,1
0.0066585465381872235,1612,33,1,4,0.07612172726839822,1.6655271022979876,0,0,1,0
1.447780801560416,1783,17,28,2,0.4115285481976561,1.9113958820008565,0,0,2,0
0.9134851765064849,984,9,21,23,0.012226073409881254,1.4154243168376432,1,0,2,0
0.8651259519282751,1636,21,19,7,0.5043645409628019,0.2758554730045515,0,0,2,0
0.035752078534477316,1315,48,11,14,0.5128446439841354,0.06899944482208786,0,0,1,0
0.06169019611998802,1213,38,5,12,0.9597386614751415,0.09994345688565831,0,0,0,0
1.3589549632631626,276,37,13,3,0.4880039917095772,1.8852338049752781,0,0,2,0
0.29154917046590195,278,43,16,1,0.04629069892791624,0.6356287468035127,1,0,2,0
1.4478191298494596,893,49,20,13,0.30459857648843713,0.48077087114255934,0,0,0,0
0.059734920265010406,1690,39,29,16,0.10624099104175094,0.14324013132038727,0,0,0,0
1.7822305683231257,26,137,68,0,0.5938365876603667,9.293478952898777,0,1,7,1
0.7354843246016493,8,196,56,4,6.704393770322246,6.799490382072646,1,1,9,1
0.36524766249075186,1127,9,16,10,0.07384092499084054,0.707407916194956,0,0,2,0
1.163455676417099,924,26,29,8,0.00781863353689331,1.0843559561286518,1,0,2,0
4.454934750549399,6,75,52,3,1.5582728595205155,5.914202035009586,0,1,9,1
0.9783361188230992,1797,40,26,17,0.05740870010002152,0.2414822493906228,1,0,0,0
0.23565922182409701,1620,13,2,2,0.2792640859531584,0.7861922196298903,1,1,2,0
0.23884517238994996,823,34,20,15,0.1630338004898073,0.5288693799108546,1,1,2,0
0.7001400752795063,1359,17,15,18,0.40817721398002016,1.9109247760709513,0,0,1,0
0.5676279091766756,1284,42,20,15,0.04720213005415922,0.30340928417402324,0,0,2,0
1.9898049281654133,13,128,82,0,1.4774317496632114,8.465421125660622,1,0,9,1
0.3238516621463899,1576,22,25,18,0.027356233397329684,1.2151157648849884,0,0,1,0
0.10660666662369875,536,34,24,15,0.046239205467742184,1.9201515921886585,0,0,1,0
0.5989319409563947,677,16,23,15,0.9662826878858399,0.6421464000474575,0,1,2,0
9.913781214661924,15,56,66,4,0.1,3.4213296771205215,1,0,4,1
1.4232691912591067,18,118,38,0,1.6296526269053537,6.458458739669496,1,1,4,1
0.5580733072314863,499,49,9,20,0.17543016392785848,1.9880829050323034,0,1,0,0
0.18702976676938576,771,47,11,1,0.0718139463452627,1.1275685920384257,0,0,1,0
1.1787880918849596,119,24,6,13,0.007246635950261896,0.9469910706332478,1,0,2,0
1.1032438677425305,231,39,29,5,0.39833613938080903,0.15806869080234698,0,0,1,0
0.5081836242885043,1401,26,29,4,0.5349680749612399,1.2785834569215422,0,0,0,0
0.06388994881696099,215,15,12,7,0.16050651501453514,0.506391356911581,1,0,1,0
1.490729035782253,1518,9,21,2,0.35809900777859144,0.5798696254387352,1,0,1,0
0.46793064892154507,335,35,1,11,0.04628309476123246,0.42646233255507826,0,0,0,0
0.9904053533676791,1334,2,9,15,0.7071915294193548,0.5716494995099359,0,0,2,0
0.12453236102681323,935,11,20,3,0.04518313303864607,1.2154786514392453,1,0,1,0
0.11004654540075028,392,24,5,18,0.8874027887588799,0.803476007600874,1,0,0,0
0.3143197885415952,1428,44,23,9,0.028817114529937234,1.0021631050540802,1,0,1,0
0.5,29,190,60,3,0.1587322617198646,4.262241659317505,1,0,15,1
0.34914627410819726,1022,48,19,7,0.174893822091439,1.1915581568356346,0,0,0,0
0.37170617505635134,379,13,26,4,0.05314257086257345,0.006995912736602605,0,0,2,0
0.862534727349106,298,20,11,5,1.6416654410658404,0.23176846145328378,1,0,2,0
0.1457362238886478,1271,10,16,20,0.6374501598826382,1.2809465006264904,0,0,1,0
0.10169789661595642,1779,38,27,13,0.23035201925822257,1.2174551776010758,0,0,2,0
0.3701879781730222,821,47,11,16,0.18025990645526316,0.8393056204906997,0,0,0,0
1.8073834164996214,474,31,23,7,0.15250078648631463,1.9370554782941987,1,0,0,0
1.1725307614907208,888,15,7,3,0.2581687384864461,0.6709966363876565,1,0,2,0
2.0207545821933217,1,65,21,1,1.4705456421729288,6.5508810591127205,0,1,6,1
0.8485323753150265,1322,10,19,13,0.10272338833574145,0.09474945516280076,0,0,1,0
0.2662895875896607,66,18,10,14,0.04308870945016479,0.2878220652960788,1,0,2,0
0.9158574910844619,830,3,18,21,0.3939657241359867,0.383460673484215,0,0,1,0
0.5058647754637747,1554,44,4,5,0.7026299975351112,1.8627225371546363,1,0,0,0
0.006115634704485624,898,27,11,18,0.25861767416251163,1.0802901249682084,0,0,0,0
0.07281174616908806,956,12,12,12,0.3257426785860992,0.5958575961624313,1,1,2,0
0.5072687241023079,1614,49,13,1,1.128532554787797,0.4623339188308304,1,0,0,0
0.7376072630217567,1090,22,1,16,0.41247985916863494,0.4480792866540353,0,0,2,0
0.001,461,29,5,23,0.1758214097235109,0.5125023183411901,1,0,0,0
0.8104616792659691,20,62,68,1,1.370561646816098,4.326903044433068,1,1,4,1
0.1598455812792035,863,9,15,14,0.9735409029527076,1.1902331298933564,0,0,1,0
0.6658151420830952,292,16,14,1,0.35292115222412,1.8713964152112517,1,0,1,0
0.23858371855087687,1205,39,26,13,0.04606501746333572,0.9918066661919436,1,0,0,0
1.6419870031601005,5,64,90,0,0.866929059724536,8.93722520482136,0,0,12,1
0.3009069393585895,1290,8,17,3,0.8354321641906385,1.4667384990050294,0,0,1,0
0.18946531280202564,1337,44,29,4,0.060808547833504825,1.9321802500801555,0,0,1,0
0.6013860454390005,239,36,1,9,0.4054694555587416,1.0168973727575954,0,0,1,0
0.49383708650401104,745,19,17,3,0.7219620249795393,1.3608087334777392,1,0,0,0
0.5467898419608366,684,13,13,14,0.2192256925196451,1.7589870498922984,1,0,0,0
0.504057268020456,1036,46,10,3,0.12121618244275006,0.9109547553132302,0,1,0,0
0.17401107273569383,626,12,7,15,0.13691800653074648,0.7876246153206263,1,1,0,0
0.07112982420315835,790,41,22,16,0.05400974796855982,0.010948439967416013,0,0,2,0
1.0539845504791698,305,18,17,6,0.639355596486924,0.051433804807317296,1,0,0,0
0.29808148693756925,391,28,6,23,0.18490938916605948,1.7397762765680753,0,0,1,0
1.1809382522213827,1109,25,14,6,0.39128562613835244,1.2854307095441384,0,0,2,0
5.146004645253017,22,106,67,4,4.402416380286321,7.825630672622913,1,1,18,1
1.2579388563121465,190,34,2,13,0.11710750822197434,1.424644650070521,1,0,1,0
0.027074890317307063,1017,44,1,15,0.8454397671371542,1.5777746566912765,0,0,0,0
0.03237040232941339,97,24,13,11,0.6830622948636109,0.8861125738798588,1,0,0,0
0.4564712768879766,1547,27,8,5,0.46033043209579766,1.2560183578314386,1,0,1,0
1.6458624862181985,109,30,28,23,0.06132154578027699,0.15458607702816973,1,0,1,0
0.09170099370718936,1434,37,6,18,0.7383838451547066,0.636396827570644,1,0,2,0
0.018617170928836083,1263,21,11,16,0.3858692343791704,1.0115912485076313,0,0,2,0
0.8799122932707446,1591,40,16,21,0.3231353222212903,0.30502856659908306,1,0,2,0
0.3326547411187799,246,5,9,15,0.010849377529269824,1.188550229972578,0,1,2,0
0.481500917029276,1689,19,8,5,1.0321569735965943,0.9343386218642591,0,0,2,0
0.015487531050737273,1550,8,19,15,0.07610111652642165,1.9380810888282973,0,0,2,0
0.011032524677500766,566,4,12,3,0.16283366560326118,0.14164798946523116,1,0,2,0
0.1032458727272902,679,43,12,17,0.6776328462427739,1.5513456141449167,1,0,0,0
4.846554006996508,13,186,36,1,0.9085087988042352,6.580042261864813,1,1,18,1
0.8488013022828795,1451,23,25,20,0.22145811820697028,0.6261920669893968,0,0,2,0
4.070725054021937,28,137,46,4,0.5793628049847606,4.076282582217521,1,1,17,1
0.21352688074272708,219,7,3,7,0.2283136853944337,1.1131907258470153,1,0,0,0
0.2771325162598201,813,39,15,12,0.31972488384753095,0.11284116941443756,0,0,2,0
0.10141294705686756,682,31,3,4,0.5929952956991625,0.36604008039333014,0,0,2,0
0.17790593565488702,1001,14,13,21,0.7726681105110641,1.310185390248621,0,0,2,0
0.1817426806988615,1188,23,20,5,0.2750275096748596,0.1929742140991011,1,0,1,0
0.5400960749969443,1519,29,6,9,0.005634037081402513,1.6058357859204433,1,0,2,0
0.23247762454706578,1426,26,15,6,0.6027485376268493,0.8576788792414822,0,0,0,0
0.21593774713247765,581,26,12,2,0.23631284576308206,0.6927125445428408,0,0,1,0
0.4406769355330026,525,41,13,8,0.04450341953647487,1.040996843006507,1,0,1,0
0.10922372370056546,1159,12,20,12,0.10390041869279852,1.5712097527180733,0,0,1,0
0.7099017377406354,592,19,2,22,0.1427732695503063,0.6361386502359747,1,0,0,0
0.7506212702273128,618,49,16,4,0.172385837321673,1.1229691326646378,1,1,1,0
0.30093629376171926,914,17,23,24,0.13404986298673738,0.7627044376524699,1,0,2,0
3.2266459237259246,24,23,42,2,1.340667285744443,7.037323093156941,0,1,17,1
0.1951919014407372,271,12,20,20,0.16715146121188584,1.0833938791761106,1,0,1,0
1.1274584490295103,388,6,9,17,0.0027053535171934397,0.8474165381820664,0,0,2,0
0.689528133814556,1086,24,8,7,0.25074297324679795,1.9071197634659438,0,0,1,0
1.8074087681393878,846,27,20,8,0.11919881231706958,0.43581724341179373,0,0,0,0
0.02058298571776215,410,15,9,23,0.0799635199989022,0.6607566614285165,0,0,2,0
0.2053753019673825,1742,26,22,10,0.350156963999437,0.04428693033214648,1,0,1,0
0.2173408233689405,104,20,21,15,0.002827390576588761,0.7779085803413912,1,0,2,0
0.34282688510986775,208,9,23,9,0.188882340077571,1.3818383522016393,0,0,1,0
0.04439718636719816,705,29,11,13,0.09683523413169799,1.0557601607641969,1,0,1,0
0.23676635051643705,96,42,9,16,0.18299961276414878,0.37794778159424514,0,0,1,0
0.5894032514100096,1396,34,27,13,0.09806740434400614,0.033039223199923695,0,0,0,0
0.4777079176162458,563,29,10,3,0.789590309461996,0.9856609470680975,0,0,2,0
0.12383941559485626,494,26,28,8,0.5294489891751626,1.266889456577489,0,0,1,0
0.8093406719431021,237,31,4,8,0.12228135741491096,0.34775936481892544,0,0,2,0
2.8474367003721666,1539,19,3,11,0.12080349533490774,1.915540847783599,0,0,0,0
0.7958986178905575,837,31,16,3,0.0505340253268043,1.518998993755151,0,0,2,0
0.5385569647955132,1218,4,25,1,0.2697640531456452,1.7510470464409364,0,0,1,0
0.12340692840005446,1042,18,2,1,0.08563489866681646,1.7975581105004672,1,0,2,0
0.5649598190940284,253,6,15,14,0.15247817444136813,0.5785505263407416,0,0,1,0
0.6370784946546824,1482,1,19,14,0.8897649537231008,0.8227068345097142,0,0,1,0
0.2200070646615562,355,45,27,5,0.73568369165382,0.3314209741432528,1,0,1,0
0.5035785938485179,137,29,17,3,0.15962987661449002,0.31810185720588224,0,0,1,0
0.05344356102718182,687,26,9,10,0.6012163443834188,1.5334627812346673,0,0,0,0
0.04916897838327784,615,7,24,17,0.38081736464765364,1.2001520373096397,1,0,2,0
0.04137534367389874,630,34,27,16,0.06763645558187194,1.9499609511628686,1,0,1,0
1.3158123693340265,20,121,56,0,6.0625027388105295,4.834011526775189,1,0,7,1
0.4022207082914743,618,17,28,24,0.5981769175950419,0.28655785579376136,0,0,1,0
6.250525103771501,20,177,77,0,11.963833432689475,3.8131651023524746,0,1,6,1
0.5812283324510086,1089,41,23,8,1.1551159408328506,0.3319277838673165,0,0,0,0
0.07473003303375828,1711,38,15,7,0.5819207179055971,1.3675169008639363,0,0,1,0
0.5683164789465158,1333,10,21,6,0.5611374153073417,0.47262033314758356,0,0,2,0
1.6543327222513542,11,132,52,3,2.316289239869846,3.354825107837221,1,1,6,1
0.7397320236732035,1795,29,29,6,0.6767286616005914,0.09271253266529511,0,0,0,0
1.1635056661237526,289,46,14,21,0.23078925750090123,1.5852418764148106,0,0,1,0
5.058064113749973,13,50,79,3,0.13953182673924922,5.007348263778753,0,1,5,1
0.9084540907357626,1215,19,18,14,0.6524135450701412,1.2137721503834307,0,0,0,0
0.39883435869174033,138,30,14,5,0.12667496955648525,1.3082407306760353,1,0,0,0
1.8187050515808998,23,181,53,1,1.0925479428219418,2.6266244489491433,1,0,13,1
0.055735924525655754,1691,39,4,5,0.15644524787767705,0.6526681363642088,0,0,0,0
1.4219999253675377,25,87,10,0,7.596888433409683,6.540237354279534,0,0,11,1
2.8204971733302213,2,155,24,4,1.1564588018289954,4.703158728878527,1,1,14,1
0.044301967334239266,434,42,29,8,0.4483424559254175,1.313254488336526,0,0,0,0
0.03724099362783249,1242,25,18,9,0.21227409380676893,1.6670856683019215,1,1,1,0
0.19081707950429525,560,36,21,7,1.2668202497829573,0.5164292209085852,0,0,0,0
0.16060669152345083,375,15,29,8,0.07882304921742332,1.3611896892411999,1,0,2,0
0.5003748524175631,253,23,14,19,0.08525607658583452,0.6957051118844388,0,0,0,0
0.5,0,198,79,4,0.5746816206311305,4.930395898338798,0,1,15,1
0.48798377782835345,500,49,20,20,0.22112513446763413,1.9429141357525306,1,0,0,0
0.351232516592031,770,12,28,23,0.15653421362824796,0.39004342932139346,0,1,1,0
2.9875808265307198,7,28,52,0,4.858045257091133,5.500532517118405,1,1,9,1
2.113881537327755,5,141,49,3,0.549035533735635,5.916905635936923,1,0,12,1
0.6127208040387446,927,13,2,22,0.24188286525944364,0.37944516945976825,0,0,0,0
0.538148167829442,0,111,19,3,15.434404595417124,8.243679614292423,1,0,15,1
1.3559774851595836,1164,38,5,12,0.22024413537981025,1.9877685015554463,0,0,2,0
1.7032884094513745,1646,33,9,24,0.38700605701276597,1.7775791766278195,0,0,0,0
2.0514872605278813,10,134,45,3,3.7127364439155515,3.4736754788384356,1,1,14,1
3.605319144967793,25,163,64,1,5.3788235849235635,9.970539042951998,0,1,8,1
1.0223400900512183,1169,40,18,22,0.08742672821280263,0.1755812514376851,0,0,0,0
0.7035212972685244,1730,32,1,17,0.7034408393706697,1.2771444610081248,0,0,2,0
0.6165009603393448,905,49,18,23,0.0043549413556389915,0.5599363820770797,0,0,2,0
0.880855497633712,1282,38,23,9,0.19048381308886855,0.7312756618155134,0,1,2,0
0.16762483819054086,1562,35,28,14,0.09146266005271475,0.695817346974489,0,0,2,0
0.690372311883699,322,5,12,17,0.12013660021479247,0.6328576067122527,0,0,1,0
0.7645978256567997,1599,22,3,19,0.3751502463740346,1.5614669664057084,0,0,0,0
4.7036435226325874,12,121,76,2,1.683209743460253,3.325178436152246,0,1,14,1
0.8787477040994844,660,24,24,24,0.2074106807471856,0.15125022669235033,1,0,0,0
0.5,12,185,66,3,0.37280822829252513,9.952496585622288,1,1,6,1
0.5429050831975156,1498,44,11,5,0.49208749258259443,1.280823928829467,0,0,0,0
0.5,26,137,47,2,0.6770481730837185,7.096805534267533,1,1,8,1
0.8867058905246183,7,22,91,4,0.37104151989609546,5.659639929737722,1,0,7,1
